num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
6181	19944.319023	68.960542	14.809192	-1.435759	90.149036
6183	19946.396016	68.874666	14.783391	-1.434102	92.895411
6185	19948.475453	68.820092	14.789406	-1.432241	89.033190
6189	19952.632916	68.630186	14.759275	-1.427756	82.567387
6191	19954.709719	68.502301	14.741505	-1.425977	90.535580
6193	19956.790135	68.454875	14.725798	-1.423437	87.102139
6197	19960.946478	68.321987	14.691557	-1.419705	94.057236
6199	19963.025002	68.199903	14.746372	-1.415936	87.138065
6201	19965.103488	68.131524	14.650021	-1.415933	89.759262
6205	19969.261769	67.941634	14.623679	-1.412751	88.208220
6207	19971.339013	67.826797	14.612904	-1.410942	88.994526
6209	19973.417582	67.798549	14.609222	-1.408343	86.877686
6213	19977.573590	67.565109	14.572615	-1.405459	85.129585
6215	19979.650289	67.410016	14.566762	-1.403831	88.065481
6217	19981.728987	67.333025	14.553039	-1.401532	84.586735
6221	19985.884750	67.116183	14.522929	-1.398036	85.603133
6223	19987.962744	66.996797	14.504521	-1.396667	85.411319
6225	19990.040597	66.941461	14.486307	-1.394909	84.533105
6229	19994.196902	66.716448	14.455206	-1.392110	83.587103
6231	19996.275384	66.668000	14.440842	-1.390610	81.315742
6233	19998.353083	66.576006	14.428797	-1.389080	85.497620
6237	20002.509396	66.482856	14.388384	-1.384779	83.413977
6239	20004.586839	66.360054	14.371415	-1.382268	83.037188
6241	20006.664094	66.236497	14.360926	-1.379983	83.918881
6245	20010.819087	65.995416	14.309771	-1.375537	81.139048
6247	20012.896463	65.839444	14.300225	-1.373672	80.982276
6251	20017.051358	65.610442	14.266251	-1.370489	78.480105
6253	20019.128760	65.502691	14.247818	-1.368873	79.305680
6257	20023.284317	65.262248	14.244583	-1.365175	78.578741
6259	20025.362595	65.167100	14.201689	-1.364390	77.119402
6261	20027.440594	65.035601	14.182993	-1.362723	80.692605
6265	20031.596785	64.843267	14.147729	-1.359342	79.282604
6267	20033.675269	64.709200	14.124743	-1.357371	81.131795
6269	20035.753928	64.679401	14.118647	-1.355826	78.272989
6273	20039.910767	64.463906	14.075689	-1.352103	79.179569
6275	20041.989032	64.377876	14.058603	-1.350339	77.376969
6277	20044.067752	64.307642	14.036696	-1.348862	76.805405
6281	20048.224486	64.124050	14.003849	-1.346202	78.559593
6283	20050.302443	63.961380	13.989863	-1.344818	76.180290
6285	20052.380476	63.784919	13.973943	-1.343519	75.979969
6289	20056.536359	63.640157	13.945906	-1.340608	78.248403
6291	20058.613967	63.486556	13.924051	-1.339104	75.031509
6293	20060.691920	63.409689	13.904495	-1.337397	74.059605
6297	20064.847677	63.188082	13.866618	-1.334458	77.793452
6299	20066.925335	62.958436	13.869736	-1.331806	74.174871
6301	20069.003302	62.955399	13.837321	-1.331435	74.803950
6305	20073.159494	62.785327	13.791078	-1.329113	74.165435
6307	20075.237585	62.665882	13.780471	-1.327728	71.089094
6309	20077.315381	62.601752	13.759206	-1.326161	71.442606
6313	20081.471165	62.444532	13.737978	-1.323316	72.026716
6315	20083.548602	62.359126	13.702216	-1.321286	72.672092
