time (s)	det(V)
24064.150637	-1.292721	
24064.152637	-1.231813	
24064.156637	-1.182201	
24064.158637	-1.057396	
24064.160638	-0.993055	
24064.162637	-0.932534	
24064.164636	-0.885192	
24064.168635	-0.827508	
24064.170637	-0.710429	
24064.172636	-0.660138	
24064.176637	-0.601234	
24064.178637	-0.469967	
24064.180637	-0.429656	
24064.182637	-0.381246	
24064.184639	-0.318044	
24064.188639	-0.261878	
24064.190641	-0.160925	
24064.192641	-0.104513	
24064.196641	-0.056596	
24064.198642	0.053688	
24064.200642	0.103520	
24064.202641	0.145466	
24064.204641	0.197762	
24064.208639	0.251933	
24064.210640	0.337358	
24064.212641	0.388654	
24064.216641	0.433241	
24064.218641	0.530562	
24064.220641	0.582362	
24064.222641	0.625282	
24064.224641	0.674410	
24064.226641	0.732224	
24064.228641	0.779476	
24064.230642	0.820975	
24064.234641	0.866939	
24064.236640	0.967825	
24064.238641	1.021342	
24064.240640	1.079465	
24064.242641	1.133827	
24064.244641	1.183106	
24064.246641	1.229382	
24064.250639	1.277682	
24064.254639	1.371334	
24064.256641	1.474172	
24064.260640	1.585403	
24064.262642	1.600510	
24064.264641	1.601310	
24064.266641	1.600907	
24064.270639	1.600707	
24064.272641	1.600817	
24064.274641	1.600635	
24064.276641	1.600844	
24064.278645	1.600773	
24064.280643	1.600998	
24064.282645	1.600994	
24064.284644	1.600712	
24064.286643	1.600603	
24064.290641	1.601016	
24064.294641	1.601271	
24064.296643	1.600878	
24064.298642	1.600371	
24064.300643	1.600766	
24064.302643	1.600533	
24064.304643	1.600692	
24064.306643	1.600928	
24064.308643	1.601470	
24064.312644	1.601319	
24064.316645	1.600723	
24064.318644	1.600836	
24064.320645	1.600866	
24064.322645	1.601226	
24064.324645	1.600770	
24064.326645	1.600928	
24064.328645	1.600721	
24064.332645	1.600670	
24064.334645	1.600733	
24064.336645	1.600781	
24064.338647	1.601488	
24064.340646	1.600908	
24064.342645	1.600797	
24064.344645	1.600886	
24064.346644	1.601286	
24064.348645	1.601204	
24064.352645	1.600881	
24064.356647	1.601054	
24064.358647	1.600920	
24064.360647	1.600849	
24064.362647	1.600806	
24064.364647	1.601051	
24064.366647	1.600652	
24064.368647	1.601335	
24064.370651	1.601332	
24064.376647	1.601056	
24064.378647	1.601503	
24064.380650	1.600995	
24064.382652	1.601011	
24064.384649	1.601156	
24064.386649	1.600775	
24064.388648	1.601377	
24064.390650	1.600906	
24064.394651	1.601256	
24064.396650	1.601003	
24064.398651	1.601088	
24064.400651	1.600966	
24064.402651	1.601216	
24064.404651	1.601155	
24064.406653	1.601043	
24064.410649	1.600764	
24064.412651	1.600920	
24064.414651	1.601302	
24064.416650	1.601128	
24064.418657	1.601027	
24064.420655	1.601044	
24064.422655	1.600746	
24064.424653	1.601218	
24064.426654	1.601135	
24064.428655	1.600836	
24064.432654	1.600526	
24064.434655	1.601348	
24064.436654	1.600563	
24064.438655	1.600513	
24064.440655	1.600618	
24064.442655	1.600853	
24064.444655	1.600447	
24064.446655	1.601850	
24064.448655	1.600835	
24064.452653	1.601286	
24064.456654	1.600860	
24064.458655	1.600554	
24064.460654	1.600594	
24064.462657	1.601143	
24064.464654	1.600385	
24064.466655	1.599920	
24064.468655	1.592001	
24064.470661	1.560643	
24064.474655	1.530072	
24064.476655	1.476991	
24064.478656	1.456732	
24064.480655	1.432410	
24064.482658	1.409200	
24064.484657	1.386217	
24064.486658	1.361495	
24064.490655	1.342251	
24064.492659	1.295557	
24064.494657	1.273434	
24064.498656	1.254730	
24064.500657	1.219318	
24064.502657	1.201647	
24064.504657	1.178909	
24064.506656	1.162581	
24064.510655	1.145595	
24064.512657	1.098100	
24064.514657	1.076028	
24064.518656	1.055786	
24064.520657	1.016840	
24064.522656	0.999876	
24064.524657	0.982334	
24064.526657	0.954926	
24064.530657	0.935451	
24064.532657	0.886401	
24064.534657	0.860698	
24064.538656	0.835953	
